fkMaladie;fkSymptome;cauTauxDeRessenti
1;21;0.41
1;70;0.41
1;1;0.99
1;42;0.54
1;15;0.98
1;67;0.17
1;75;0.39
1;31;0.66
1;8;0.18
1;33;0.55
2;37;0.67
2;74;0.64
2;64;0.37
2;36;0.94
2;87;0.33
2;21;0.6
2;2;0.46
2;10;0.48
2;58;0.52
2;43;0.94
3;45;0.41
3;87;0.61
3;29;0.47
3;26;0.13
3;69;0.19
3;72;0.18
3;58;0.94
3;63;0.53
3;98;0.32
3;22;0.37
4;41;0.3
4;52;0.69
4;43;0.29
4;19;0.13
4;95;0.78
4;36;0.9
4;92;0.56
4;58;0.56
4;48;0.82
4;5;0.26
5;44;0.42
5;8;0.48
5;57;1.0
5;42;0.59
5;19;0.59
5;90;0.54
5;41;0.17
5;28;0.89
5;100;0.34
5;1;0.77
6;79;0.84
6;37;0.92
6;18;0.76
6;55;0.88
6;13;0.63
6;15;0.12
6;98;0.52
6;64;0.99
6;93;0.38
6;39;0.25
7;99;0.99
7;18;0.12
7;12;0.74
7;23;0.14
7;21;0.51
7;66;0.44
7;64;0.91
7;33;0.43
7;91;0.23
7;80;0.36
8;53;0.95
8;93;0.96
8;99;0.72
8;48;0.11
8;71;0.12
8;80;0.97
8;84;0.72
8;11;0.81
8;52;0.14
8;97;0.63
9;56;0.18
9;95;0.58
9;89;0.78
9;37;0.22
9;94;0.13
9;55;0.11
9;88;0.6
9;23;0.29
9;90;0.46
9;13;0.13
10;66;0.4
10;15;0.44
10;86;0.12
10;42;0.16
10;91;0.29
10;70;0.55
10;11;0.94
10;54;0.89
10;52;0.86
10;32;0.8
11;64;0.94
11;92;0.75
11;54;0.69
11;42;0.54
11;35;0.62
11;72;0.8
11;40;0.3
11;89;0.3
11;84;0.48
11;63;0.88
12;53;0.44
12;34;0.17
12;77;0.97
12;80;0.22
12;62;0.79
12;17;0.26
12;71;0.11
12;32;0.17
12;25;0.95
12;85;0.55
13;83;0.22
13;62;0.53
13;56;0.67
13;69;0.2
13;51;0.13
13;8;0.19
13;23;0.86
13;81;0.4
13;14;0.66
13;19;0.12
14;2;0.55
14;11;0.84
14;91;0.36
14;89;0.14
14;30;0.27
14;66;0.18
14;29;0.52
14;70;0.64
14;45;0.65
14;19;0.88
15;46;0.66
15;10;0.76
15;8;0.43
15;20;0.41
15;24;0.75
15;93;0.4
15;90;0.49
15;44;0.59
15;89;0.59
15;100;0.13
16;37;0.54
16;52;0.2
16;11;0.78
16;53;0.33
16;46;0.16
16;16;0.47
16;81;0.16
16;5;0.75
16;89;0.4
16;55;0.57
17;31;0.86
17;29;0.16
17;38;1.0
17;45;0.68
17;63;0.76
17;50;0.33
17;28;0.65
17;88;0.31
17;73;0.4
17;92;0.66
18;89;0.56
18;96;0.4
18;6;0.85
18;65;0.66
18;10;0.73
18;74;0.17
18;27;0.55
18;9;0.75
18;44;0.95
18;33;0.19
19;49;0.49
19;9;0.35
19;4;0.76
19;82;0.67
19;64;0.47
19;97;0.38
19;2;0.84
19;77;0.4
19;74;0.13
19;57;0.21
20;33;0.87
20;7;0.1
20;15;0.56
20;67;0.47
20;24;0.86
20;9;0.52
20;20;0.58
20;44;0.69
20;87;0.27
20;11;0.23
21;17;0.17
21;92;0.34
21;16;0.99
21;75;0.56
21;15;0.99
21;40;0.78
21;94;0.65
21;25;0.93
21;79;0.86
21;48;0.35
22;29;0.89
22;83;0.67
22;24;0.45
22;53;0.85
22;34;0.53
22;16;0.16
22;37;0.29
22;92;0.82
22;40;0.93
22;2;0.96
23;98;0.4
23;24;0.93
23;3;0.41
23;45;0.23
23;81;0.91
23;65;0.59
23;87;0.79
23;91;0.21
23;80;0.86
23;21;0.88
24;2;0.5
24;6;0.43
24;28;0.65
24;15;0.19
24;89;0.86
24;63;0.49
24;4;0.66
24;84;0.96
24;38;0.85
24;97;0.73
25;96;0.52
25;95;0.37
25;90;0.3
25;64;0.71
25;46;0.82
25;100;1.0
25;34;0.86
25;7;0.72
25;56;0.87
25;53;0.59
26;93;0.57
26;58;0.28
26;77;0.65
26;63;0.83
26;17;0.13
26;60;0.87
26;90;0.81
26;87;0.74
26;86;0.93
26;55;0.26
27;74;0.9
27;40;0.66
27;27;0.62
27;53;0.6
27;42;0.59
27;3;0.52
27;19;0.88
27;14;0.67
27;50;0.61
27;5;0.11
28;31;0.78
28;80;0.94
28;25;0.49
28;94;0.69
28;5;0.32
28;93;0.76
28;21;0.63
28;85;0.84
28;37;0.68
28;68;0.17
29;82;0.55
29;58;0.85
29;55;0.83
29;33;0.93
29;18;0.94
29;83;0.15
29;16;0.17
29;56;0.41
29;59;0.22
29;70;0.61
30;26;0.92
30;16;0.86
30;92;0.28
30;62;0.62
30;3;0.29
30;32;0.4
30;40;0.15
30;21;0.14
30;31;0.18
30;82;0.5
31;2;0.49
31;84;0.41
31;47;0.42
31;37;0.29
31;50;0.51
31;24;0.77
31;11;0.62
31;94;0.68
31;86;0.17
31;64;0.26
32;48;0.82
32;85;0.15
32;90;0.49
32;45;0.51
32;52;0.94
32;21;0.69
32;77;0.3
32;6;0.15
32;22;0.75
32;41;0.6
33;38;0.62
33;29;0.33
33;26;0.98
33;22;0.71
33;49;0.12
33;53;0.36
33;25;0.38
33;98;0.26
33;82;0.3
33;24;0.46
34;61;0.27
34;52;0.27
34;63;0.67
34;76;0.94
34;70;0.66
34;2;0.87
34;72;0.21
34;94;0.51
34;85;0.45
34;9;0.98
35;63;0.27
35;85;0.95
35;17;0.87
35;65;0.87
35;6;0.63
35;10;0.15
35;54;0.39
35;35;0.13
35;38;0.13
35;74;0.46
36;41;0.33
36;5;0.95
36;11;0.68
36;10;0.15
36;66;0.75
36;36;0.23
36;13;1.0
36;38;0.68
36;92;0.65
36;77;0.22
37;70;0.46
37;4;0.84
37;15;0.16
37;97;0.4
37;69;0.72
37;42;0.47
37;53;0.88
37;60;0.86
37;27;0.58
37;85;0.31
38;91;0.88
38;23;0.29
38;49;0.41
38;81;0.23
38;55;0.75
38;38;0.36
38;79;0.19
38;82;0.74
38;7;0.93
38;66;0.31
39;46;0.61
39;97;0.56
39;18;0.29
39;16;0.66
39;74;0.38
39;42;0.25
39;65;0.17
39;20;0.72
39;88;0.83
39;90;0.82
40;92;0.17
40;6;0.42
40;8;0.81
40;34;0.22
40;49;0.19
40;61;0.2
40;18;0.7
40;41;0.13
40;46;0.46
40;51;0.25
41;63;0.38
41;97;0.75
41;24;0.83
41;65;0.92
41;10;0.22
41;55;0.57
41;35;0.94
41;49;0.78
41;40;0.82
41;72;0.32
42;98;0.72
42;11;0.83
42;74;0.12
42;47;0.34
42;34;0.11
42;77;0.47
42;75;0.57
42;73;0.1
42;61;0.37
42;5;0.54
43;61;0.71
43;29;0.5
43;58;0.71
43;10;0.92
43;1;0.14
43;73;0.36
43;89;0.23
43;24;0.37
43;72;0.43
43;87;0.66
44;48;0.44
44;33;0.53
44;29;0.22
44;58;0.54
44;10;0.97
44;57;0.55
44;13;0.88
44;36;0.31
44;75;0.13
44;88;0.99
45;67;0.51
45;77;0.47
45;79;0.82
45;22;0.35
45;28;0.84
45;48;0.15
45;85;0.4
45;30;0.71
45;97;0.53
45;81;0.25
46;55;0.85
46;89;0.74
46;88;0.76
46;21;0.1
46;81;0.47
46;85;0.35
46;34;0.16
46;1;0.33
46;100;0.47
46;86;0.88
47;24;0.73
47;49;0.85
47;54;0.7
47;88;0.69
47;86;0.93
47;85;0.31
47;20;0.6
47;65;0.44
47;3;1.0
47;16;0.65
48;93;0.18
48;88;0.77
48;76;0.21
48;37;0.44
48;75;0.48
48;42;0.96
48;97;0.67
48;81;0.53
48;65;0.54
48;84;0.3
49;68;0.89
49;89;0.53
49;30;0.2
49;100;0.5
49;82;0.44
49;15;0.41
49;52;0.73
49;25;0.82
49;96;0.21
49;12;0.52
50;19;0.45
50;69;0.41
50;58;0.15
50;13;0.46
50;10;0.66
50;54;0.57
50;5;0.43
50;7;0.93
50;65;0.31
50;6;0.42
51;91;0.27
51;58;0.38
51;74;0.41
51;13;0.86
51;100;0.41
51;68;0.63
51;95;0.56
51;86;0.31
51;79;0.56
51;12;1.0
52;74;0.12
52;50;0.2
52;55;0.35
52;23;1.0
52;38;0.53
52;36;0.72
52;2;0.55
52;60;0.19
52;58;0.86
52;67;0.2
53;74;0.26
53;90;0.15
53;52;0.3
53;49;0.62
53;12;0.54
53;71;0.86
53;25;0.99
53;46;0.2
53;4;0.18
53;100;0.51
54;20;0.13
54;15;0.59
54;38;0.58
54;72;0.76
54;81;0.41
54;56;0.36
54;2;0.43
54;65;0.26
54;63;0.67
54;51;0.15
55;1;0.91
55;53;0.64
55;8;0.49
55;82;0.69
55;21;0.54
55;77;0.13
55;43;0.36
55;20;0.22
55;75;0.38
55;35;0.95
56;38;0.12
56;2;0.4
56;20;0.11
56;10;0.92
56;22;0.69
56;25;0.21
56;99;0.15
56;67;0.47
56;41;0.19
56;11;0.18
57;93;0.75
57;56;0.56
57;22;0.9
57;8;0.59
57;85;0.35
57;76;0.25
57;47;0.38
57;40;0.76
57;71;0.58
57;39;0.42
58;34;0.4
58;10;0.6
58;33;0.16
58;70;0.25
58;69;0.28
58;28;0.52
58;46;0.37
58;74;0.97
58;54;0.71
58;85;0.18
59;87;0.6
59;52;0.84
59;59;0.77
59;16;0.39
59;29;0.38
59;24;0.61
59;92;0.23
59;68;0.26
59;21;0.67
59;75;0.31
60;89;0.4
60;92;0.33
60;27;0.28
60;19;0.46
60;5;0.18
60;11;0.75
60;12;0.16
60;85;0.74
60;50;0.88
60;37;0.6
61;51;0.42
61;78;0.26
61;80;0.2
61;88;0.63
61;29;0.41
61;90;0.24
61;3;0.47
61;11;0.44
61;23;0.98
61;28;0.92
62;71;0.31
62;15;0.68
62;61;0.43
62;73;0.29
62;44;0.47
62;24;0.87
62;29;0.21
62;81;0.63
62;72;0.46
62;70;0.57
63;18;0.33
63;30;0.99
63;37;0.22
63;17;0.5
63;59;0.39
63;87;0.49
63;100;0.6
63;52;0.71
63;75;0.4
63;33;0.44
64;98;0.16
64;86;0.82
64;10;0.93
64;95;0.94
64;9;0.52
64;25;0.91
64;5;0.98
64;96;0.42
64;94;0.95
64;2;0.4
65;36;0.47
65;50;0.95
65;67;0.43
65;13;0.86
65;16;0.84
65;40;0.47
65;11;0.8
65;10;0.19
65;96;0.71
65;30;0.47
66;94;0.28
66;2;0.74
66;89;0.78
66;60;0.36
66;80;0.42
66;84;0.23
66;70;0.54
66;44;0.77
66;66;0.68
66;56;0.47
67;8;0.41
67;10;0.97
67;69;0.23
67;75;0.22
67;26;0.53
67;92;0.72
67;13;0.26
67;96;0.9
67;11;0.23
67;81;0.92
68;34;0.84
68;36;0.51
68;1;0.19
68;95;0.56
68;48;0.63
68;23;0.21
68;33;0.52
68;30;0.42
68;8;0.17
68;10;0.85
69;25;0.64
69;95;0.99
69;13;0.42
69;18;0.31
69;26;0.24
69;45;0.96
69;38;0.49
69;93;0.15
69;49;0.47
69;39;0.42
70;74;0.76
70;80;0.63
70;30;0.6
70;23;0.76
70;10;0.34
70;46;0.76
70;40;0.37
70;45;0.84
70;77;0.87
70;70;0.65
71;14;0.79
71;68;0.86
71;80;0.68
71;83;0.95
71;79;0.75
71;33;0.24
71;3;0.94
71;10;0.17
71;71;0.28
71;39;0.3
72;66;0.33
72;16;0.4
72;25;0.77
72;58;0.99
72;50;0.62
72;77;0.66
72;13;0.94
72;48;0.9
72;82;0.77
72;86;0.64
73;90;0.81
73;94;0.47
73;79;0.84
73;30;0.24
73;75;0.61
73;6;0.97
73;10;0.81
73;25;0.31
73;36;0.75
73;37;0.2
74;74;0.2
74;51;0.94
74;56;0.97
74;69;0.28
74;14;0.57
74;12;0.92
74;16;0.85
74;48;0.43
74;4;0.67
74;68;0.61
75;33;0.46
75;2;0.68
75;27;0.88
75;87;0.34
75;23;0.45
75;57;0.26
75;79;0.75
75;82;0.27
75;74;0.76
75;5;0.44
76;21;0.66
76;10;0.87
76;81;1.0
76;65;0.84
76;42;0.97
76;53;0.13
76;93;0.74
76;41;0.18
76;88;0.17
76;72;0.88
77;95;0.35
77;50;0.62
77;6;0.81
77;70;0.79
77;63;0.2
77;76;0.11
77;19;0.54
77;42;0.64
77;3;0.88
77;22;0.19
78;7;0.4
78;38;0.61
78;89;0.37
78;97;0.58
78;73;0.8
78;19;0.86
78;65;0.97
78;8;0.12
78;1;0.42
78;86;0.71
79;55;0.43
79;43;0.53
79;60;0.91
79;17;0.3
79;14;0.24
79;6;0.15
79;96;0.8
79;42;0.38
79;11;0.81
79;30;0.31
80;98;0.5
80;51;0.71
80;21;0.14
80;58;0.95
80;48;0.77
80;28;0.45
80;87;0.16
80;5;0.43
80;99;0.37
80;13;0.71
81;78;0.61
81;30;0.96
81;13;0.27
81;8;0.21
81;76;0.98
81;2;0.42
81;42;0.17
81;40;0.41
81;64;0.46
81;36;0.25
82;50;0.27
82;69;0.83
82;30;0.16
82;21;0.56
82;61;0.59
82;57;0.96
82;79;0.41
82;63;0.28
82;31;0.69
82;48;0.74
83;84;0.48
83;52;0.86
83;24;0.17
83;72;0.41
83;5;0.15
83;14;0.23
83;30;0.64
83;3;0.84
83;47;0.69
83;48;0.94
84;87;0.24
84;44;0.19
84;80;0.23
84;61;0.12
84;47;0.15
84;25;0.86
84;41;0.91
84;81;0.72
84;72;0.55
84;55;0.94
85;21;0.17
85;69;0.75
85;57;0.26
85;62;0.89
85;89;0.72
85;72;0.55
85;56;0.71
85;9;0.82
85;83;0.71
85;23;0.81
86;17;0.28
86;85;0.35
86;48;0.44
86;11;0.33
86;63;0.62
86;60;0.38
86;93;0.88
86;29;0.88
86;61;0.96
86;89;0.94
87;95;0.89
87;45;0.49
87;93;0.47
87;28;0.95
87;8;0.88
87;42;0.6
87;80;0.41
87;85;0.43
87;15;0.77
87;89;0.25
88;14;0.71
88;97;0.31
88;63;0.76
88;46;0.99
88;6;0.74
88;3;1.0
88;21;0.72
88;8;0.24
88;36;0.64
88;64;0.43
89;18;0.66
89;8;0.22
89;4;0.53
89;89;0.78
89;39;0.83
89;46;0.61
89;64;0.46
89;77;0.53
89;71;0.22
89;100;0.6
90;61;0.75
90;21;0.54
90;76;0.14
90;62;0.91
90;53;0.88
90;84;0.62
90;66;0.6
90;15;0.38
90;67;0.6
90;79;0.81
91;65;0.74
91;6;0.24
91;18;0.61
91;17;0.51
91;77;0.83
91;7;0.99
91;23;0.13
91;98;0.69
91;45;0.95
91;81;0.25
92;33;0.48
92;36;0.89
92;56;0.92
92;2;0.94
92;39;0.51
92;89;0.34
92;75;0.57
92;94;0.72
92;73;0.12
92;22;0.49
93;71;0.94
93;32;0.12
93;94;0.93
93;12;1.0
93;82;0.38
93;83;0.87
93;6;0.25
93;15;0.1
93;16;0.22
93;100;0.83
94;52;0.89
94;65;0.6
94;78;0.72
94;25;0.2
94;34;0.4
94;47;0.28
94;66;0.84
94;76;0.91
94;90;0.26
94;60;0.2
95;84;0.47
95;43;0.56
95;13;0.5
95;20;0.26
95;45;0.46
95;53;0.4
95;81;0.47
95;97;0.71
95;89;0.48
95;75;0.33
96;1;0.77
96;85;0.99
96;73;0.17
96;33;0.56
96;13;0.67
96;62;0.34
96;98;0.86
96;41;0.72
96;20;0.64
96;84;0.3
97;89;0.54
97;68;0.2
97;54;0.74
97;62;0.81
97;31;0.15
97;66;0.55
97;41;0.11
97;25;0.77
97;47;0.6
97;87;0.34
98;57;0.6
98;76;0.66
98;73;0.46
98;8;0.17
98;79;0.86
98;83;0.87
98;78;0.88
98;49;0.36
98;44;0.16
98;25;0.31
99;97;0.81
99;98;0.46
99;90;0.18
99;13;0.51
99;95;0.51
99;20;0.66
99;26;0.85
99;45;0.65
99;94;0.66
99;60;0.12
100;6;0.43
100;38;0.28
100;75;0.75
100;16;0.12
100;76;0.7
100;73;0.71
100;56;0.11
100;93;0.5
100;35;0.39
100;90;0.95
101;34;0.49
101;2;0.64
101;37;0.79
101;72;0.12
101;90;0.4
101;73;0.99
101;12;0.25
101;6;0.81
101;91;0.27
101;61;0.7
