Partie du Corps,0,1,2
tête,crâne,caboche,tête
yeux,regard,oeil,vision
ventre,abdomen,bide,estomac
dents,dentition,crocs,
dos,épine dorsale,rachis,
bras,avant-bras,biceps,
jambe,mollet,cuisse,
main,poing,paume,
pied,orteil,talon,
cou,nuque,gorge,
oreilles,tympan,ouïe,
nez,narine,sinus,
bouche,lèvres,palais,
genou,rotule,articulation,
cheveux,chevelure,crinière,
épaule,omoplate,scapula,
poignet,carpe,poing,
hanche,bassin,fémur,
doigt,phalangette,phalange,
cœur,myocarde,corazón,
poumons,bronches,poumon,
estomac,abdomen,ventre,
foie,hépatique,foie,
rein,rénal,rein,
peau,tissu,skin,
langue,glotte,langue,
cheville,malléole,talus,
talon,pied,heel,
menton,mâchoire,barbichette,
joue,pommette,bajoue,
front,tête,forehead,
sourcil,arcade sourcilière,cil,
lèvre,bouche,lip,
pouce,doigt,thumb,
avant-bras,antébrachium,forearm,
aine,entrecuisse,groin,
fesse,postérieur,buttock,
cuisse,jambe,thigh,
mollet,jabot,calf,
doigt de pied,orteil,toe,
squelette,ossements,skeleton,
intestin,boyau,intestine,
veine,vaisseau sanguin,vein,
artère,vaisseau,artery,
muscle,musculature,muscle,
os,os,bone,
ongle,clou,nail,
lobe,lobe d'oreille,lobe,
tempes,côté de la tête,temples,
noyau,centre,core,
épiderme,couche extérieure,epidermis,
derme,couche interne,dermis,
hypoderme,couche sous-cutanée,hypodermis,
pore,ouverture,pore,
rétine,fond de l'œil,retina,
iris,couleur de l'œil,iris,
pupille,centre de l'œil,pupil,
muscle cardiaque,cœur,cardiac muscle,
bronche,conduits respiratoires,bronchus,
moelle épinière,cordon rachidien,spinal cord,
articulation,jointure,joint,
