idMaladie;idMedicament
1;86
1;3
1;48
1;73
1;51
2;41
2;23
2;97
2;42
2;75
3;9
3;54
3;38
3;59
3;100
4;44
4;52
4;34
4;77
4;76
5;45
5;64
5;6
5;40
5;100
6;22
6;7
6;36
6;99
6;90
7;73
7;84
7;33
7;10
7;76
8;70
8;30
8;58
8;53
8;21
9;96
9;60
9;56
9;90
9;7
10;92
10;84
10;95
10;67
10;66
11;19
11;78
11;97
11;21
11;60
12;47
12;17
12;9
12;55
12;78
13;35
13;50
13;61
13;85
13;32
14;47
14;56
14;1
14;20
14;79
15;58
15;35
15;19
15;88
15;74
16;12
16;53
16;90
16;36
16;98
17;78
17;30
17;6
17;37
17;20
18;2
18;8
18;98
18;73
18;58
19;38
19;12
19;4
19;83
19;85
20;32
20;65
20;25
20;89
20;73
21;71
21;21
21;33
21;25
21;94
22;50
22;17
22;49
22;26
22;39
23;11
23;44
23;62
23;18
23;92
24;61
24;49
24;18
24;48
24;70
25;60
25;6
25;48
25;72
25;80
26;60
26;19
26;99
26;86
26;29
27;4
27;20
27;13
27;47
27;96
28;44
28;60
28;13
28;65
28;14
29;38
29;11
29;31
29;94
29;82
30;15
30;74
30;61
30;42
30;91
31;22
31;83
31;60
31;8
31;10
32;78
32;86
32;33
32;44
32;100
33;59
33;60
33;1
33;32
33;13
34;76
34;65
34;69
34;53
34;94
35;57
35;11
35;95
35;52
35;9
36;29
36;3
36;12
36;77
36;74
37;83
37;2
37;58
37;4
37;77
38;32
38;8
38;20
38;68
38;57
39;100
39;20
39;92
39;51
39;58
40;72
40;67
40;58
40;16
40;95
41;18
41;64
41;79
41;96
41;93
42;7
42;22
42;81
42;58
42;74
43;18
43;89
43;22
43;53
43;83
44;14
44;95
44;50
44;27
44;30
45;71
45;25
45;35
45;12
45;80
46;34
46;26
46;60
46;80
46;8
47;23
47;83
47;18
47;16
47;82
48;89
48;48
48;82
48;35
48;15
49;65
49;11
49;27
49;14
49;80
50;82
50;29
50;47
50;65
50;57
51;85
51;66
51;20
51;43
51;23
52;91
52;89
52;11
52;25
52;30
53;34
53;72
53;23
53;27
53;99
54;93
54;65
54;59
54;84
54;40
55;57
55;87
55;63
55;1
55;65
56;99
56;11
56;89
56;64
56;45
57;57
57;4
57;43
57;3
57;58
58;40
58;71
58;29
58;30
58;37
59;25
59;85
59;70
59;100
59;59
60;1
60;99
60;68
60;27
60;14
61;56
61;97
61;82
61;69
61;95
62;51
62;77
62;15
62;2
62;62
63;79
63;63
63;73
63;51
63;52
64;22
64;38
64;99
64;15
64;68
65;69
65;46
65;76
65;95
65;67
66;26
66;68
66;6
66;92
66;17
67;43
67;22
67;8
67;93
67;37
68;42
68;68
68;87
68;6
68;9
69;29
69;69
69;9
69;24
69;27
70;36
70;17
70;25
70;50
70;45
71;4
71;11
71;97
71;46
71;31
72;92
72;37
72;21
72;39
72;44
73;79
73;49
73;16
73;75
73;53
74;3
74;53
74;27
74;70
74;75
75;23
75;95
75;93
75;29
75;16
76;73
76;90
76;2
76;19
76;41
77;59
77;26
77;55
77;88
77;44
78;25
78;77
78;37
78;85
78;79
79;97
79;48
79;52
79;31
79;36
80;3
80;85
80;78
80;81
80;91
81;43
81;30
81;48
81;92
81;28
82;7
82;55
82;37
82;48
82;57
83;43
83;29
83;56
83;66
83;82
84;66
84;5
84;48
84;53
84;12
85;81
85;16
85;80
85;11
85;84
86;47
86;55
86;15
86;96
86;76
87;50
87;88
87;36
87;71
87;67
88;47
88;13
88;16
88;100
88;17
89;28
89;35
89;89
89;18
89;25
90;34
90;53
90;44
90;16
90;88
91;81
91;30
91;72
91;75
91;73
92;29
92;82
92;99
92;48
92;66
93;63
93;4
93;86
93;92
93;27
94;53
94;1
94;18
94;65
94;13
95;69
95;49
95;43
95;56
95;95
96;100
96;76
96;82
96;12
96;71
97;27
97;6
97;11
97;52
97;29
98;73
98;58
98;76
98;4
98;27
99;22
99;33
99;35
99;91
99;11
100;64
100;16
100;86
100;68
100;94
101;13
101;56
101;65
101;91
101;97
