idSymptome;idMedicament
1;57
1;91
1;3
2;52
2;32
2;53
3;66
3;49
3;34
4;40
4;60
4;50
5;100
5;55
5;45
6;50
6;78
6;13
7;8
7;82
7;60
8;37
8;46
8;62
9;16
9;78
9;40
10;60
10;18
10;56
11;27
11;68
11;52
12;11
12;68
12;89
13;94
13;17
13;52
14;73
14;67
14;78
15;57
15;62
15;45
16;8
16;64
16;24
17;33
17;18
17;71
18;72
18;11
18;83
19;99
19;65
19;11
20;40
20;32
20;93
21;48
21;80
21;35
22;7
22;12
22;90
23;20
23;56
23;84
24;66
24;73
24;13
25;7
25;98
25;80
26;7
26;90
26;66
27;73
27;37
27;85
28;62
28;67
28;96
29;99
29;94
29;92
30;18
30;5
30;17
31;54
31;81
31;59
32;46
32;24
32;79
33;82
33;59
33;5
34;22
34;3
34;4
35;45
35;69
35;80
36;2
36;93
36;17
37;64
37;50
37;8
38;35
38;27
38;76
39;1
39;5
39;88
40;54
40;90
40;77
41;23
41;43
41;56
42;53
42;47
42;50
43;29
43;51
43;40
44;25
44;2
44;39
45;58
45;84
45;90
46;10
46;45
46;27
47;29
47;93
47;58
48;71
48;57
48;5
49;99
49;17
49;76
50;20
50;67
50;54
51;81
51;46
51;57
52;53
52;31
52;33
53;52
53;18
53;22
54;57
54;84
54;81
55;83
55;36
55;54
56;9
56;3
56;85
57;45
57;29
57;12
58;52
58;91
58;23
59;27
59;21
59;68
60;18
60;5
60;2
61;48
61;26
61;31
62;19
62;53
62;30
63;94
63;43
63;25
64;88
64;93
64;46
65;57
65;68
65;90
66;18
66;14
66;80
67;62
67;69
67;76
68;15
68;54
68;9
69;33
69;90
69;52
70;13
70;31
70;23
71;77
71;87
71;78
72;90
72;70
72;31
73;37
73;87
73;82
74;8
74;46
74;68
75;22
75;90
75;72
76;80
76;94
76;38
77;89
77;95
77;62
78;100
78;13
78;77
79;26
79;33
79;75
80;70
80;58
80;57
81;7
81;22
81;79
82;87
82;92
82;36
83;51
83;38
83;57
84;53
84;5
84;17
85;60
85;13
85;52
86;18
86;6
86;51
87;66
87;31
87;49
88;97
88;73
88;11
89;56
89;85
89;8
90;49
90;64
90;85
91;4
91;89
91;13
92;33
92;85
92;9
93;51
93;63
93;10
94;49
94;99
94;69
95;91
95;68
95;84
96;38
96;97
96;52
97;35
97;90
97;45
98;33
98;54
98;92
99;80
99;39
99;62
