medicament,symptomes_traites,posologie,precautions
Doliprane,"douleur, fièvre","500 mg à 1 g toutes les 4 à 6 heures, maximum 4 g par jour",Ne pas dépasser la dose recommandée. Effets secondaires rares: réactions allergiques.
Spasfon,"douleurs abdominales, crampes",2 comprimés 3 fois par jour,Contre-indiqué en cas d'allergie connue au phloroglucinol. Effets secondaires rares: éruptions cutanées.
Strepsils,mal de gorge,"1 pastille toutes les 2 à 3 heures, maximum 8 pastilles par jour",Ne pas utiliser chez les enfants de moins de 6 ans. Effets secondaires rares: irritations locales.
Nurofen,"douleur, inflammation, fièvre","200 à 400 mg toutes les 4 à 6 heures, maximum 1,2 g par jour",Contre-indiqué en cas d'ulcère gastro-duodénal. Effets secondaires: troubles digestifs.
Gaviscon,"brûlures d'estomac, reflux",1 à 2 sachets après les repas et au coucher,Peut contenir du sodium et du calcium. Effets secondaires rares: troubles digestifs.
Imodium,diarrhée,"2 capsules après la première selle molle, puis 1 capsule après chaque selle suivante, maximum 8 capsules par jour",Contre-indiqué en cas de colite ulcéreuse aiguë. Effets secondaires: constipation.
Efferalgan,"douleur, fièvre","500 mg à 1 g toutes les 4 à 6 heures, maximum 4 g par jour",Ne pas dépasser la dose recommandée. Effets secondaires rares: réactions allergiques.
Rhinadvil,"congestion nasale, maux de tête","1 capsule toutes les 4 à 6 heures, maximum 6 capsules par jour",Contre-indiqué en cas de maladie cardiaque. Effets secondaires: troubles digestifs.
Humex,toux sèche,1 comprimé 3 fois par jour,Ne pas utiliser chez les enfants de moins de 6 ans. Effets secondaires rares: somnolence.
Toplexil,toux grasse,1 cuillère à soupe 3 fois par jour,Contre-indiqué en cas d'insuffisance respiratoire. Effets secondaires: somnolence.
